Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2021,7,18,0.985714,0.9850015,0.985375,0.985249,0.985231,0.9850465,0.98541,0.9841815,0.986897,0.9856605,0.9868055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9740145,0.9743675,0.973985,0.9743365,0.975976,0.977155,0.979757,0.983282,0.983842,0.9827255,0.9814905
2021,7,19,0.98335,0.984406,0.9832905,0.9822425,0.98259,0.982424,0.982395,0.9851985,0.987337,0.9780795,0.9837875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,20,0,0.9772155,0.9796955,0.980815,0.983794,0.9924295,0.9924095,0.9891025,0.989437,0.993308,0.9793095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975627,0.9774375,0.9793605,0.9827455,0.98245,0.9831765,0.989721,0.985715,0.98377,0.9825085,0.990381,0.9818765,0.983985,0.9852475,0.984824
2021,7,21,0.985177,0.9842325,0.9861375,0.98445,0.987639,0.9861755,0.9872655,0.9876375,0.9853385,0.985483,0.9866325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941603,0.9437785,0.944354,0.9462665,0.944693,0.946842,0.9858615
2021,7,22,0.987716,0.9881125,0.985506,0.9858855,0.986659,0.986751,0.98596,0.985884,0.986649,0.9862565,0.9866205,0.9862765,0.9866345,0.9877875,0.984183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,23,0,0.5487705,0.5483345,0.5482545,0.547804,0.547622,0.5483115,0.5483325,0.5487685,0.5506295,0.5508455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976474,0.9810995,0.985191,0.987722,0.988291,0.9845365,0.985131,0.985499,0.9839285,0.9869895,0.9856295,0.986799,0.986067
2021,7,24,0.986819,0.9859425,0.987412,0.987064,0.9866835,0.9865905,0.9802075,0.987102,0.977734,0.977966,0.9817255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9675535,0.974477,0.9778245,0.978924,0.97752,0.979714,0.979569,0.979557,0.9797615,0.977582,0.9781805,0.9785435,0.977538,0.979688,0
2021,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9729585,0.9725755,0.971845,0.973636,0.976271,0.9766035,0.9781025,0.973592,0.915987,0.917267,0,0,0
2021,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973265,0.9743415,0.9767485,0.9773775,0,0,0,0,0,0,0
2021,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976889,0.977627,0.9767485,0.9781885,0.977423,0.9777475,0.2922092,0.2923167,0,0,0
2021,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,29,0,0.895612,0.896653,0.900964,0.901636,0.9012225,0.9001605,0.8959665,0.8945075,0.908943,0.907898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9662205,0.9659785,0.962287,0.971228,0.9665775,0.973123,0.971908,0.974801,0.9749235,0.973099,0.9714985,0.972206,0.9753415,0.977468,0.9771085,0.9785545,0
2021,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.965929,0.97132,0.9671705,0.9724255,0.9703975,0.9715095,0.972732,0.974178,0.977453,0.974693,0.9774625,0.9778275,0.977498,0.9765585,0
2021,8,1,0,0.594005,0.5940035,0.5933485,0.5857045,0.5857175,0.586406,0.588552,0.589222,0.5894405,0.5883085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,2,0,0,0,0,0,0,0,0,0,0,0,0.599867,0.600627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966805,0.9912085,0.9905675,0.9905155,0.9678705,0.9762195,0.9782705,0.978981,0.9826865,0.978326,0.984243,0.98716,0.980057,0.985973,0.985062,0.9866755,0.9856255,0.9871485,0.9860885
2021,8,3,0.9875255,0.996669,0.9681355,0.985539,0.9867925,0.985647,0.987708,0.9861695,0.9872295,0.9872405,0.9880725,0.987177,0.988813,0.968696,0.96142,0.1299542,0.10836095,0.0861721,0.06717985,0.05076595,0.039503015,0.02988066,0.023172125,0.01819865,0.016031115,0.01776275,0.022455435,0.0293605,0.0386898,0.856606,0.867277,0.9650095,0.995705,0.975366,0.97695,0.9818215,0.978882,0.9904115,0.978121,0.984435,0.986681,0.9840205,0.988759,0.988199,0.9860135,0.9862635,0.987019,0.986635
2021,8,4,0.986997,0.987961,0.985269,0.9848375,0.9879475,0.9886645,0.981118,0.9889635,0.9816765,0.9865555,0.9865235,0.9849735,0.9882915,0.984503,0.9882585,0.46250655,0,0,0.0919428,0.0800462,0.06906255,0.0597053,0.0525054,0.04703427,0.04419946,0.04867029,0.0591145,0.066067,0.0759259,0.08722435,0.10415525,0.9832015,0.991719,0.9680005,0.974931,0.977853,0.981455,0.9785565,0.9830445,0.9901155,0.990824,0.9939225,0.980254,0.981983,0.9882545,0.9875125,0.9855535,0.9852345
2021,8,5,0.9868555,0.987251,0.9852395,0.9840895,0.9881065,0.986488,0.9875525,0.9823355,0.9869025,0.9888045,0.977041,0.981195,0.981153,0.9785085,0.988431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,6,0,0,0,0,0,0,0,0,0,0,0,0.34833625,0.34700975,0.34788835,0.3542698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9915475,0.9920135,0.9700655,0.973612,0.974777,0.979528,0.9817625,0.98326,0.9879645,0.990135,0.9795655,0.9826035,0.983205,0.984018,0.9840275,0.986411,0.98332
2021,8,7,0.989192,0.997093,0.9705665,0.984563,0.984927,0.985353,0.987025,0.985075,0.989077,0.9885845,0.9877195,0.98695,0.98862,0.991852,0.9819785,0.2419065,0.38548855,0.11172775,0.09183665,0.0740003,0.06159315,0.049952805,0.042315915,0.03696382,0.033369005,0.03456348,0.03963357,0.046539875,0.0644991,0.841666,0.86115,0.966472,0.993834,0.9706855,0.977409,0.9785555,0.9843335,0.994747,0.9815135,0.981422,0.9885615,0.986064,0.9875695,0.986742,0.9806865,0.9798155,0.9835195,0.9908955
2021,8,8,0.973095,0.9842015,0.980506,0.984776,0.986825,0.985915,0.9875835,0.986707,0.9886995,0.987682,0.98765,0.9872755,0.9882215,0.983003,0.9858345,0.2954507,0.45931025,0.09019605,0.0694507,0.0522488,0.0411998,0.03155317,0.024325235,0.01902697,0.016678275,0.01936566,0.031549925,0.0399088,0.0512478,0.849488,0.866809,0.9497285,0.984468,0.964916,0.9736975,0.9776885,0.9747025,0.980912,0.9840065,0.984483,0.980664,0.979139,0.981011,0.9842965,0.9887075,0.9836845,0.984491,0.9837885
2021,8,9,0.985634,0.9833745,0.9880905,0.9866065,0.9869645,0.986189,0.987638,0.988571,0.9795515,0.971793,0.994549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96874,0.9718035,0.969984,0.9714125,0.972284,0.9706985,0.9728635,0.9742845,0.977827,0.973376,0.9753065,0.975292,0,0,0
2021,8,10,0,0.9780485,0.978411,0.9781075,0.978463,0.9781905,0.9785355,0.9778825,0.9789385,0.978917,0.9796135,0,0,0.2337049,0.23351095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996165,0.9999835,0.9723295,0.980569,0.978967,0.9827115,0.9831205,0.9834775,0.988291,0.979161,0.984835,0.984825,0.982312,0.988127,0.9857255,0.9875555,0.988068
2021,8,12,0.9851005,0.984888,0.987571,0.987079,0.986344,0.9861275,0.9871955,0.9986115,0.966371,0.97945,0.9923295,0.992563,0.964747,0.965896,0.9925185,0.44480105,0,0,0.1093966,0.09377875,0.08228875,0.07133115,0.06453155,0.0593755,0.0558085,0.0580062,0.06349815,0.06995015,0.0817075,0.09417655,0.1124521,0.9823775,0.9957445,0.969406,0.979763,0.979477,0.9841355,0.994459,0.9801105,0.985329,0.986036,0.985186,0.985928,0.984455,0.987316,0.9856235,0.9878845,0.987725
2021,8,13,0.986243,0.985532,0.988128,0.980028,0.9859885,0.9899045,0.9723895,0.976964,0.980363,0.998606,0.974434,0.984117,0.989115,0.9905695,0.9832075,0.5113145,0.6538905,0.10513345,0.08599855,0.06873045,0.05789265,0.048736025,0.04182667,0.035979515,0.032207455,0.03471119,0.040731035,0.048080095,0.05819945,0.8506285,0.866021,0.9500395,0.997691,0.973359,0.9771415,0.9832335,0.979711,0.991617,0.9781475,0.984259,0.9865465,0.9841325,0.988181,0.987458,0.9863215,0.9854225,0.988071,0.9881435
2021,8,14,0.9770775,0.9858485,0.9731015,0.9848715,0.984326,0.979306,0.984343,0.9865405,0.9865145,0.986321,0.9867155,0.986203,0.987407,0.9791675,0.969259,0.50412,0.47575985,0.08085175,0.0617615,0.045300225,0.03392423,0.02439887,0.017678215,0.01271147,0.00971718,0.01271214,0.018723535,0.027526295,0.041207605,0.8520125,0.8663785,0.9535595,0.9801445,0.963222,0.9738675,0.975721,0.975253,0.9798215,0.975497,0.9813325,0.9839665,0.989007,0.980993,0.9828335,0.986956,0.985012,0.987049,0.986424
2021,8,15,0.986009,0.9849875,0.987734,0.9861115,0.987913,0.987771,0.9701935,0.97726,0.9821805,0.9794525,0.9794245,0.980555,0.980496,0.9025965,0.8973775,0.765311,0.7641015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973696,0.972772,0.9626135,0.9732885,0.971561,0.973598,0.975214,0.979724,0.9792105,0.9778735,0.9810665,0.984105,0.9931175,0.97889,0.98333,0.984552,0.983653
2021,8,16,0.9870675,0.9853385,0.987308,0.9863935,0.9867615,0.9864205,0.9867835,0.9850475,0.988696,0.9710195,0.9908635,0.996588,0.9691015,0.9744175,0.9981845,0.5848685,0.5613345,0.07668345,0.05716045,0.04160417,0.030879895,0.021517085,0.015393595,0.011140915,0.00744149,0.010355315,0.016121175,0.028744675,0.038753875,0.848775,0.8645505,0.942204,0.984582,0.9647835,0.9733295,0.976346,0.977415,0.975972,0.9788905,0.981906,0.9830575,0.985402,0.9901775,0.9859675,0.9859675,0.9833205,0.9874785,0.9744505
2021,8,17,0.9740485,0.9738115,0.974576,0.97265,0.9766505,0.9604035,0.961919,0.9561015,0.9685625,0.974501,0.9748305,0.9748675,0.974476,0.976804,0.970915,0.8036915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9805835,0.9814615,0.963455,0.9730265,0.9763885,0.981853,0.979556,0.9830675,0.9845855,0.9803225,0.975275,0.9776125,0.981911,0.980328,0.9795485,0.9825435,0.9864465
