Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2021,7,23,0.981621,0.986425,0.9854325,0.985061,0.9856275,0.985235,0.986565,0.98629,0.986693,0.987571,0.9845145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5670635,0.568009,0.5748025,0.57527,0.580237,0.5808795,0
2021,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99123,0.9677735,0.9830085,0.973844,0.9815695,0.981924,0.985335,0.984723,0.9799765,0.9798285,0.9796225
2021,7,25,0.973741,0.984861,0.9832145,0.9857105,0.986079,0.985389,0.98664,0.98641,0.9863855,0.986027,0.986831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9902235,0.984257,0.9862125,0.986204,0.9865705,0.985332,0.98466,0.987118,0.9865595,0.98655,0.985632,0.987866,0.989045
2021,7,26,0.976434,0.983279,0.9763255,0.990189,0.974858,0.983545,0.9835115,0.9845485,0.984905,0.9849645,0.987165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9794645,0.9874415,0.9848625,0.9879805,0.9872275,0.9795885,0.987699,0.9699615,0.987211,0.9819275,0.985759,0.9870195,0.985878
2021,7,27,0.987941,0.9867325,0.988806,0.987439,0.9878065,0.9871265,0.988354,0.986931,0.9890325,0.988258,0.987804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8875285,0.888261,0.8879745,0.888683,0.983277
2021,7,28,0.986511,0.987096,0.986337,0.9854655,0.988049,0.9806235,0.980604,0.9830215,0.9797375,0.9831365,0.976222,0.17880715,0.17868165,0.1782423,0.1781973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9299775,0.948997,0.9735425,0.9831795,0.994748,0.9821235,0.9836415,0.985566,0.985901,0.983618,0.9839715,0.983957,0.9841335,0.983299,0.4329926
2021,7,30,0.43366085,0.433651,0.43382545,0.4337465,0.4337481,0.43310295,0.4344498,0.4336548,0.4338115,0.4327542,0.42657905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9388495,0.9550645,0.980379,0.9853005,0.9838275,0.986663,0.985009,0.9868775,0.985579,0.987828,0,0,0,0,0
2021,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9824475,0.9842725,0.9952685,0.980569,0.984203,0.984575,0.983502,0.985412,0.984734,0.984702,0.8125045,0.812149,0,0,0
2021,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943318,0.95699,0.9813905,0.986381,0.984039,0.988517,0.9794225,0.9804835,0,0,0,0,0,0,0
