"Year","Month","Day","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48"
2023,7,1,25.165,29.576,30.3635,30.8355,31.297,31.6485,31.978,30.443,32.0785,30.9915,29.8285,26.9185,28.791,22.73,16.871,19.707,10.075,11.592,21.1815,27.2525,28.1025,28.616,29.06,28.6935,29.688,30.162,25.733,27.42,29.858,24.6575,11.0085,6.9195,8.7945,5.7235,1.698,1.8645,0.9335,0.0185,0.9505,-1.4845,-2.73,-1.268,0.965,4.327,-0.613,1.433,6.0045,9.927
2023,7,2,14.2115,23.4995,28.7525,31.2455,31.666,26.1035,25.6055,24.8745,21.387,18.0705,20.2425,15.9105,25.803,20.0315,7.2635,12.1725,17.182,25.9805,28.41,28.2395,28.6945,27.9425,29.974,30.613,30.162,24.922,19.96,20.963,19.982,17.4745,15.9305,20.0005,26.1115,17.303,8.0675,6.4155,9.457,5.7515,8.466,6.717,4.001,9.9665,16.5115,21.519,17.311,20.273,28.329,29.085
2023,7,3,30.34,30.6585,31.3235,31.7445,32.1275,31.757,25.88,21.3495,24.1965,18.5025,11.1685,4.715,1.749,-3.846,-4.327,-3.4015,-0.812,3.988,10.6845,16.786,15.138,23.6325,27.294,28.134,28.229,28.303,27.9485,22.8295,22.239,21.421,15.3385,9.304,7.196,6.9485,8.2395,6.6345,2.7305,4.603,8.2855,10.9735,3.831,5.824,10.1275,17.882,16.237,19.1505,22.999,28.578
2023,7,4,29.3625,30.038,30.7685,31.1085,31.4345,31.8015,31.956,32.041,31.6855,31.3925,30.132,20.4705,17.723,4.9915,3.209,9.6695,13.893,16.4485,18.0225,26.281,27.435,27.871,28.0605,28.236,28.3655,28.346,28.445,28.314,27.5185,27.375,27.291,25.841,21.2005,11.187,8.0515,2.125,2.0335,0.1505,3.494,5.7695,3.9445,2.056,4.5965,8.1405,5.447,3.909,14.5245,23.405
2023,7,5,29.175,29.774,30.5205,31.0125,31.083,31.545,31.7345,31.8335,30.4445,30.2505,29.2985,16.171,13.9295,-2.2545,-4.368,-3.7645,3.1635,6.394,12.0855,17.432,15.3155,18.304,17.3805,19.7175,18.719,16.9345,12.9705,6.2035,0.866,1.1405,0.3475,1.566,7.024,0.9055,2.9745,4.2895,5.033,2.918,5.177,7.3225,11.193,11.8525,16.683,22.4805,17.2915,22.175,24.127,12.6415
2023,7,6,15.061,25.414,29.0325,29.5915,30.4505,30.1045,30.1145,30.263,14.5455,12.1875,19.5905,13.281,11.353,0.593,-1.0345,6.5215,18.211,19.4435,25.504,23.7555,16.4485,14.3455,10.7275,13.2085,15.5175,13.5445,10.4065,6.9085,6.546,4.283,4.7795,4.797,5.434,-0.5885,-1.8495,-1.789,-2.806,-4.515,-3.6735,-3.0445,-4.108,-2.1595,0.451,8.0625,0.4845,-1.234,4.9435,15.1775
2023,7,7,16.472,19.473,24.105,16.4515,13.2255,12.6675,11.3225,8.368,8.9605,6.215,8.8975,2.4095,-1.4635,-3.5855,-3.9995,-3.698,-3.014,-2.2165,-0.772,0.98,-0.4485,-1.408,-2.366,-2.1835,-2.045,-2.882,-3.1565,-3.3355,-3.437,-3.744,-3.877,-3.981,-4.0365,-4.586,-4.7985,-3.905,-1.187,0.952,-0.622,1.221,-3.768,-4.7175,-4.582,-3.2545,-1.4165,0.1695,-2.9105,-3.6715
2023,7,8,-3.6035,-2.1435,-1.0215,0.869,-0.309,-1.254,-1.9515,-2.5505,-2.451,-2.423,-2.088,-1.929,-2.728,-3.0335,-1.9525,-1.4605,-3.5055,-3.4615,-3.405,-3.5775,-0.309,1.2775,-1.581,-2.4435,-2.034,-3.159,-2.9015,-2.321,-3.004,-3.0975,-3.208,-2.8565,-0.6325,-3.0835,-3.947,-4.23,-3.5805,-4.2595,-3.8765,-4.125,-4.1835,-3.95,-3.7105,-2.982,-3.89,-3.77,-3.492,-2.6715
2023,7,9,1.353,3.483,4.697,4.289,6.2115,7.0155,4.587,2.203,-1.5355,-2.248,-0.5235,-1.998,3.5515,0.247,-2.4215,-0.8385,1.281,11.6665,7.326,4.958,5.1295,10.8005,17.319,12.7475,12.7795,15.2295,11.7275,10.369,6.1735,4.2425,1.7875,0.2625,0.039,-1.5885,-1.9565,-1.9345,-2.212,-5.132,-5.0605,-4.7775,-4.562,-4.7635,-4.2305,-4.216,0.366,-0.2195,-3.176,-3.2145
2023,7,10,-1.5165,1.315,2.829,2.9135,2.7565,4.389,6.2305,-1.0905,-1.2185,2.1735,1.0565,-3.1895,-3.6275,4.2585,6.949,-3.9225,-3.953,-2.9865,0.734,3.902,-2.382,-1.983,-0.7735,0.772,1.5265,-3.004,-3.832,-2.948,-2.4735,-1.6045,-2.267,-1.554,-3.2695,-3.9645,-4.1765,-3.764,-3.3125,3.4095,0.6665,-1.8285,-0.0555,-0.646,-3.4175,-4.2575,-4.0635,-3.3,-3.949,-2.6895
2023,7,11,-2.219,1.87,1.571,3.0635,1.9455,3.416,4.791,4.726,2.3045,0.575,-2.095,-3.4715,-3.654,-1.027,-2.145,-4.5695,-4.656,-4.0295,-2.8695,0.99,3.1545,10.145,12.222,15.3165,9.207,5.098,-1.323,-3.2755,-3.8265,-3.819,-3.4575,-1.973,-3.4615,-2.937,2.147,-3.1815,-4.566,-4.2535,-5.178,-4.849,-5.0355,-3.7335,-4.4515,-4.4355,-3.5835,-2.5635,-3.615,-3.3415
2023,7,12,-3.6435,-2.563,-1.401,2.368,1.913,1.1535,0.377,0.912,-0.786,-2.8585,-2.941,-1.519,-0.919,0.462,5.746,6.0285,-4.773,-4.8495,-3.9855,-4.418,-4.2505,-2.754,-1.093,-1.878,-3.0955,-3.7745,-3.653,-3.7385,-3.9345,-3.9925,-3.6935,-3.936,-3.9745,-4.446,-5.0925,-5.324,-5.542,1.532,3.569,-2.418,-1.8615,-2.316,-0.167,-1.5425,1.101,4.401,-1.1765,-3.6315
2023,7,13,-3.7155,-3.099,-1.683,-0.5845,-2.381,-2.4705,-2.6125,-2.9585,-3.0185,-3.2425,-3.44,-1.5035,-2.5875,2.847,4.1555,-3.2225,-4.125,-1.911,4.564,13.6935,11.1365,11.441,10.3645,15.371,7.3055,-0.8155,-2.265,-2.566,-3.0485,-3.051,-3.274,-3.84,-4.3725,-4.2925,-4.496,-4.92,-4.5415,-5.392,-5.6545,-4.238,-4.3995,-2.479,-2.0805,-2.511,-3.845,1.7235,-3.814,-1.1385
2023,7,14,-1.2765,4.0725,6.718,4.0305,1.6295,0.074,-1.0005,-3.0085,-3.229,-2.924,-3.404,-3.353,-3.9405,-2.091,0.425,-4.5185,-4.7985,0.263,6.658,10.4675,8.578,8.0315,2.484,8.2135,3.8295,-0.8275,-2.2915,-3.508,-4.0795,-4.102,-4.2535,-3.2685,-4.49,-4.354,-1.8455,-4.2255,-5.6685,-3.7115,-2.012,-5.453,-5.065,-4.536,-4.887,-4.9295,-4.6245,-3.082,-3.303,-2.7065
2023,7,15,-1.6855,-2.763,-3.406,-3.471,-3.3995,-3.176,-2.794,-2.874,-3.125,-3.085,-2.358,-3.185,-3.543,-0.244,3.515,3.3685,-3.3605,-1.6975,-1.5945,-1.9275,-1.851,-2.565,-1.29,2.333,2.3175,2.805,3.209,0.3965,-0.796,-0.7015,-1.593,-2.1315,-3.856,-3.475,-1.053,-4.0075,-2.9005,0.16,-0.6225,-1.982,1.208,4.186,-0.931,0.0385,6.8665,8.3155,1.044,-3.1855
2023,7,16,-3.58,-3.4585,-3.086,-2.7215,-1.7595,-1.98,-1.299,-1.551,-2.1755,-2.2515,-0.4575,-1.4265,-2.396,-2.844,-3.534,-3.718,-3.5995,-2.9515,-3.439,-2.3115,-0.3595,-2.0865,-1.281,-0.857,-2.587,-3.144,-3.413,-3.302,-2.4345,-2.2095,-3.543,-2.8925,-2.27,-3.3255,-1.348,-3.1425,-3.4355,-3.3325,-4.2375,-4.169,-2.251,-2.2485,-3.204,-4.174,0.424,-0.398,-2.7395,-3.562
2023,7,17,-3.138,-2.553,-0.4735,-0.555,0.346,1.7975,1.937,0.2845,-2.57,-3.111,-2.3725,1.533,-1.0275,2.439,1.262,-4.349,-4.571,-4.351,-4.122,-4.214,-4.106,-4.006,-3.819,-3.6405,-3.6325,-3.8,-3.394,0.471,1.4715,2.87,-1.907,1.7955,3.6415,-1.0695,-1.772,-3.5635,-5.3025,-1.9055,-1.54,-3.034,-2.493,-3.726,-4.284,-4.4695,-4.214,-3.7855,-3.1125,-3.683
2023,7,18,-3.543,-1.254,3.2305,3.911,4.108,3.518,2.383,0.7945,-0.9165,-1.548,-1.6725,-0.9455,1.6335,-3.339,-3.305,-3.729,-4.741,-4.101,-2.7055,-1.9045,1.755,4.025,0.8995,-1.4015,-2.8105,-2.9275,-1.907,-3.313,-3.796,-3.804,-3.7865,-3.935,-2.032,3.207,0.1145,-1.24,1.403,3.287,1.602,2.3855,5.347,-0.6765,-3.731,-2.9065,0.7765,1.203,-2.753,-3.7275
2023,7,19,-3.415,-1.7685,1.0805,0.793,0.689,1.694,1.25,-2.2955,-2.764,-3.1525,-0.9205,-2.544,-1.9935,-2.7155,0.7715,-1.666,-3.64,-3.572,-4.359,-4.438,-3.7525,-3.8345,-4.0535,-4.0125,-3.7745,-3.581,-3.895,-3.9365,-3.697,-3.6775,-3.352,-2.3275,0.04,-2.075,-3.31,-5.1325,-5.0225,-5.2885,-3.684,-4.992,-4.044,-3.3255,-3.2985,-2.748,-3.897,-3.4175,-3.7555,-3.1275
2023,7,20,-1.557,2.533,5.5085,7.1715,9.085,8.552,8.149,7.509,6.527,4.0065,5.2985,1.8835,-0.299,-2.4045,-3.9825,-4.196,-3.3975,-2.7705,-4.091,-4.223,-3.967,-3.574,-3.865,-3.909,-3.9475,-3.9035,-3.9025,-3.6895,-3.2495,-2.913,-3.4975,-2.709,-3.3095,-3.48,-3.7955,-2.5945,-2.5935,-4.1355,-4.737,-4.7665,-3.9935,-2.6625,-0.2745,-3.0835,-0.613,-0.621,-3.573,-2.406
2023,7,21,-1.6555,0.82,3.9425,5.798,5.9395,6.5635,6.6215,6.597,3.8815,0.964,0.079,0.864,-0.3035,-3.105,0.226,-3.3735,-4.2285,-4.3125,-3.4625,-4.066,-3.8695,-3.6775,-3.288,-3.2945,-3.1595,-3.787,-3.7065,-2.752,-2.629,-2.1875,-0.216,4.7305,5.816,3.4255,0.437,2.6435,2.736,3.2995,-0.2065,-3.4715,-3.7605,-3.6085,-2.765,-3.3905,-2.973,-2.199,-3.3025,-2.9685
