"Year","Month","Day","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48"
2023,7,1,3.4258,6.9756,11.088,14.7578,17.5216,16.844,14.9072,11.6798,14.7296,13.0168,10.6606,6.8602,10.2648,10.6004,4.9868,7.1668,8.5422,8.5086,8.8676,8.9566,7.9118,7.7896,7.1512,7.5368,6.7532,6.5382,6.519,6.5388,6.685,6.9404,6.4538,9.825,22.3264,16.693,15.38,18.296,24.4604,19.2926,16.1154,17.9862,14.6836,13.0078,11.3236,16.425,19.5682,19.3954,28.9852,31.0628
2023,7,2,14.2112,18.9706,21.8558,27.212,30.2428,26.3198,26.3638,24.023,23.7694,21.2504,17.5006,18.0936,19.2146,12.209,6.9236,9.2748,11.5818,12.6266,8.9574,12.7378,12.8782,13.7882,8.9436,10.1368,8.9304,7.0912,5.6744,8.8792,6.1992,8.179,8.1174,10.911,12.1228,13.474,14.7464,14.2928,17.178,19.5246,17.6014,11.5658,7.8052,8.0648,8.5828,13.9154,8.9156,12.5058,20.8614,25.9904
2023,7,3,0.8662,1.6366,2.6454,4.7284,4.0238,5.3334,4.1542,0.3274,1.246,2.0894,2.399,6.8982,2.6612,0.059,0.4474,6.7178,21.9934,15.773,10.4134,7.4324,7.0478,6.8614,1.8556,1.245,1.113,0.5298,0.005,0.1944,1.5148,1.3596,2.9592,0.6366,1.692,1.8076,2.6778,0.9116,1.7992,2.4206,5.4692,5.2008,1.8082,1.9844,0.3588,0.0276,-0.0914,2.1066,0.3582,6e-04
2023,7,4,-0.0212,-0.0478,0.477,0.8616,0.7598,0.7994,0.472,1.0992,-0.0302,0.5826,1.1628,1.8826,0.9942,4.3444,5.6414,15.5838,29.593,29.4418,22.5076,24.2792,21.759,21.0692,15.6068,13.6186,12.9938,9.8244,8.9386,5.628,5.6518,9.5846,9.9324,4.328,0.6944,5.8412,18.7822,30.5216,31.4192,39.8046,33.741,35.4504,25.7532,26.5722,29.7578,23.4502,24.4162,14.7416,14.2076,10.3916
2023,7,5,5.6188,5.1994,4.6052,9.7086,12.1906,11.5214,10.4626,9.0366,2.9632,0.5386,0.3628,-0.0918,2.3538,6.9758,8.8052,27.9536,34.3084,26.9686,24.0994,23.4212,31.512,24.1328,16.7912,17.9528,15.4,13.348,11.5884,8.1216,7.4724,3.8582,1.838,2.2308,8.6158,12.9538,17.2146,10.247,9.1744,9.917,12.8082,9.8134,7.9018,8.1436,4.0178,1.8952,1.2334,0.345,0.84,1.2812
2023,7,6,2.2168,1.7534,2.866,2.6222,2.5684,1.7526,1.0154,0.6926,0.3624,0.4552,0.941,0.5172,1.1404,5.544,3.1998,8.3008,10.598,8.7382,15.4968,14.7576,13.9392,13.2208,14.0156,12.728,16.406,16.1244,9.1926,4.202,4.9194,2.5034,0.2924,0.8132,3.6436,10.1662,21.3784,23.8656,14.8528,15.0322,12.851,9.424,9.015,9.3058,11.6996,8.2052,8.842,1.8732,5.9268,12.9674
2023,7,7,12.1578,13.9848,11.98,12.0802,10.577,8.4802,3.8582,0.636,0.68,1.8532,1.1086,1.086,4.7876,15.042,14.786,17.5014,15.3658,7.077,6.3944,10.5158,11.6792,11.7654,6.7162,10.309,12.5958,6.9092,7.158,9.4066,7.2756,3.0002,0.4952,-0.1446,1.4358,5.2756,10.5114,9.6006,10.2294,10.0598,4.0606,4.3526,6.2558,9.301,6.7998,1.6784,0.663,-0.1754,0.1376,0.7604
2023,7,8,0.509,0.7918,1.7882,3.531,2.9888,3.5794,3.962,3.7466,1.6992,0.5122,-0.0302,0.0182,0.1822,0.897,0.9496,4.6144,5.1982,5.2438,2.4606,2.8236,3.6634,6.0754,5.5322,4.3704,5.9062,3.7674,2.751,4.3246,3.7866,4.2914,0.9462,2.6536,4.6034,3.8982,2.2218,1.0436,0.5234,0.6432,2.333,2.7742,3.8788,6.6122,5.977,5.4208,1.7136,-0.083,1.6414,3.0226
2023,7,9,1.4132,1.9028,4.3818,6.5154,1.7274,0.7598,1.4922,1.806,0.4814,0.0138,-0.0038,0.0402,1.4,1.1712,2.212,4.1866,11.7506,16.5414,15.812,20.5346,27.1318,25.7788,23.039,13.4144,10.6958,9.851,10.0014,7.8064,7.4404,11.9512,14.083,10.475,9.7234,6.6408,9.8492,8.5594,7.6276,6.225,3.8934,3.2802,4.9836,6.3526,4.8178,5.2316,2.3186,0.2218,0.1238,1.1488
2023,7,10,0.998,3.6776,1.9428,2.719,3.9058,2.2252,2.4148,2.0524,0.915,0.0886,-0.0962,0.4166,-0.0432,2.0344,4.2084,8.7772,18.155,24.0636,24.8734,25.8044,23.9774,21.7684,13.4858,14.5126,11.6296,8.7846,8.8716,11.5356,10.0204,8.8002,8.2584,2.3628,6.0118,11.2316,9.9124,11.2956,14.6828,13.8766,13.085,13.1642,16.5546,18.6204,21.5654,18.471,16.3592,7.532,9.983,14.0256
