"Year","Month","Day","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48"
2023,7,1,0.1056,0.3156,0.096,-0.0716,-0.0102,-0.0266,0.0992,0.4756,2.3232,2.6014,0.9284,0.3304,1.7958,3.1212,2.9564,0.332,0.4288,2.1326,1.9022,3.7488,8.2064,10.2034,9.1858,8.0404,11.3774,9.5644,8.4494,5.2752,2.9024,1.3746,0.8078,0.4994,0.164,-0.1442,0.7234,1.8432,1.918,3.1126,2.5722,2.9722,2.2188,2.2568,2.8536,2.7178,3.1582,3.1872,2.1306,0.6404
2023,7,2,20.3824,16.8654,15.553,15.1658,15.153,16.1418,17.3752,16.3916,12.9704,12.9064,11.1568,11.7752,11.1416,12.7172,10.4884,22.568,28.2676,26.1424,29.0148,29.946,23.0312,19.8134,7.7474,3.7288,3.0004,2.0204,0.8142,0.36,0.176,0.4412,0.7442,2.705,10.2084,8.8496,12.8462,15.4694,19.2722,13.1262,4.7222,3.843,4.0346,6.0044,7.3222,8.5756,7.8766,5.081,3.6086,1.2252
2023,7,3,2.9112,5.1516,5.2156,5.0076,4.4086,6.7586,6.2016,6.336,5.8418,4.328,1.3878,1.0404,3.304,8.6118,7.359,16.6332,24.6606,21.5152,17.7752,12.8212,8.5706,9.1196,10.631,7.1636,5.6694,3.9048,2.3584,2.3668,3.3352,4.0034,3.3256,2.2182,11.5684,16.5042,10.3618,14.411,12.945,6.2782,4.4808,5.0046,6.6082,4.3208,3.9526,2.6672,0.645,-0.1566,-0.2634,0.174
2023,7,4,0.7272,0.939,0.2696,0.238,0.473,1.3324,1.618,1.449,0.5132,0.105,-0.1228,0.1446,0.3098,-0.1596,-0.4136,0.7296,2.5502,2.3238,3.5798,5.908,5.0372,2.743,2.8006,4.976,1.1818,0.0872,0.798,-0.0066,-0.2154,-0.1448,0.051,0.1524,0.0266,-0.51,-0.403,-0.4718,0.1156,-0.1192,2.1914,1.8136,0.9348,-0.3586,-0.3104,-0.2818,0.2074,1.214,0.3422,-0.1258
2023,7,5,0.0122,0.1062,1.0242,2.7942,0.8174,1.6256,0.5624,1.1732,0.3082,-0.0364,-0.084,0.074,0.1938,0.7772,1.273,3.332,6.6072,5.4898,2.8476,2.3424,1.0828,0.2784,0.6312,0.9368,1.5522,2.134,2.5528,1.33,0.0318,0.1834,0.5304,0.945,0.4762,-0.1632,0.4876,1.5516,1.6828,1.5612,0.4248,0.1466,0.2964,0.6528,-0.0306,-0.247,0.3906,1.1564,-0.1576,0.1094
2023,7,6,0.6008,2.7064,0.621,-0.1068,-0.0748,0.096,0.0256,-0.1158,-0.0394,0.2982,0.7276,-0.0714,-0.1192,0.017,0.7894,1.2736,1.9448,1.15,1.4714,0.4868,0.9872,0.049,-0.2218,-0.0162,-0.0518,1.4778,1.1852,0.2198,-0.0384,-0.1322,0.0192,0.4928,0.0398,0.1498,-0.2592,-0.5994,-0.4192,-0.2202,-0.2554,1.4654,2.2176,0.7596,0.48,0.4474,0.9532,2.3672,1.1416,-0.1226
2023,7,7,-0.1388,-0.0168,0.4856,0.8068,1.6396,2.1286,2.6632,2.7424,1.3952,0.5474,-0.0362,-0.1196,-0.1,-0.1544,-0.2726,-0.2496,-0.0538,-0.3114,-0.2022,-0.2406,-0.2504,-0.2124,-0.2314,-0.2316,-0.215,-0.2316,-0.2126,-0.2156,-0.2062,-0.2028,0.4282,1.3042,0.242,0.3482,-0.1818,-0.2398,-0.226,-0.4328,-0.372,-0.4042,-0.0986,0.5306,0.7532,-0.167,0.1038,0.5568,-0.026,0.0804
2023,7,8,0.1516,1.269,1.85,2.458,2.4394,3.1676,2.9762,3.3574,4.654,3.2184,2.5256,1.5512,0.4822,0.1508,0.3926,0.6334,0.3698,0.4764,0.5476,-0.1418,-0.1608,-0.1876,-0.1644,-0.103,0.0066,-0.0678,0.1196,-0.0064,-0.155,-0.1194,-0.0064,-0.081,-0.1278,-0.2822,-0.2332,0.0408,0.1362,-0.2294,-0.4262,-0.4588,-0.4076,-0.3308,-0.3146,-0.2472,-0.2246,0.5434,-0.1704,0.0738
2023,7,9,0.1132,0.5696,1.0136,1.0968,0.4986,-0.0394,0.022,0.0996,-0.0202,1.1052,1.1886,1.0212,0.1698,-0.0202,-0.1518,0.4212,1.1192,1.1596,1.4486,2.6306,6.111,12.4186,15.2432,18.0678,21.1146,19.755,18.4838,16.6876,15.7226,13.0628,7.0704,2.2852,1.3462,1.1056,0.87,0.6936,1.2398,0.9216,2.3562,1.281,-0.4036,-0.1554,-0.1342,-0.0022,-0.0734,0.0262,-0.0194,-0.0904
2023,7,10,0.798,2.5418,3.684,3.0964,3.506,4.3738,4.5722,4.457,2.4866,0.4908,0.0348,0.0192,0.1388,0.2982,-0.4256,-0.117,1.1604,4.5028,6.8162,8.4268,8.1502,9.611,11.3016,12.3904,12.7664,13.763,11.3952,8.7074,5.8448,4.774,3.9606,3.7386,5.3772,3.5976,3.891,11.415,9.2944,7.8246,4.2274,0.5254,7.0576,8.103,6.0182,2.3522,-0.2076,-0.0124,2.0912,5.5372
